species,clip,k,arm,f0_annotated,strict_cents,oct_tol_cents,octave_correct,corr,coverage,n_scored
monk_parakeets,monk_parakeets/pre-processed_calls/2011_02_18_ROBE_WRIG1048_3.WAV,4,crepe,2035.81234575,273.47665419625645,273.47665419625645,1.0,0.8514118151593231,0.12,12
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_2.WAV,0,crepe,1989.9863971883774,188.86439917150793,188.86439917150793,1.0,0.378487870606197,0.66,66
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_2.WAV,2,crepe,1989.9863971883774,250.00003812086408,250.00003812086408,1.0,0.4812413743692385,0.76,76
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_2.WAV,4,crepe,1989.9863971883774,376.64847962824,262.71104168863565,1.0,0.4963475904450909,0.96,96
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_6.WAV,0,crepe,2039.4180322436023,219.42599536249216,186.4112502610149,1.0,0.6519454479749787,0.88,88
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_6.WAV,2,crepe,2039.4180322436023,226.92881540825258,199.5610655955769,1.0,0.5654786231328756,0.8,80
monk_parakeets,monk_parakeets/pre-processed_calls/2017_05_21_PLVE_1005_6.WAV,4,crepe,2039.4180322436023,340.33873003892637,203.91171622053406,1.0,0.7206595768275242,0.78,78
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,0,crepe,1540.83861225,115.65972757226626,115.65972757226626,1.0,0.8434479005389274,0.98,98
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,2,crepe,1540.83861225,217.0894189860266,199.52665660939135,1.0,0.26117123542193244,0.81,81
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,4,crepe,1540.83861225,83.37568761632346,83.37568761632346,1.0,,0.03,3
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000149_1.WAV,6,crepe,1540.83861225,567.7835355260827,567.7835355260827,1.0,,0.02,2
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000152_1.WAV,0,crepe,1601.4769615,171.32619514419383,171.32619514419383,1.0,0.7435112843344914,0.85,85
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000152_1.WAV,2,crepe,1601.4769615,388.94557142813443,264.38090297132493,1.0,0.06665472422599286,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000152_1.WAV,4,crepe,1601.4769615,140.5845226017163,140.5845226017163,1.0,,0.02,2
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_11_INES-04_MZ000152_1.WAV,6,crepe,1601.4769615,430.330127573456,367.42412612631745,1.0,-0.28358423640542785,0.76,76
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_13_INES-08_1101_3.WAV,0,crepe,1286.8389335,158.25744031560703,158.25744031560703,1.0,0.5921814682984302,0.96,96
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_13_INES-08_1101_3.WAV,2,crepe,1286.8389335,714.3637867461334,270.91571102631997,0.0,-0.43172609105779064,0.88,88
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_13_INES-08_1101_3.WAV,4,crepe,1286.8389335,2613.4932291515456,215.99479353520132,0.0,0.28969775250611635,0.66,66
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_13_INES-08_1101_3.WAV,6,crepe,1286.8389335,261.1415351271454,261.1415351271454,1.0,0.798967977947791,0.21,21
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000199_1.WAV,0,crepe,1755.7614175,152.39594347262346,152.39594347262346,1.0,0.763801412178023,0.91,91
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000199_1.WAV,2,crepe,1755.7614175,240.78135179476234,193.6558015245709,1.0,0.18911732643344004,0.91,91
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000199_1.WAV,4,crepe,1755.7614175,882.5060729515617,179.36415149156215,0.0,-0.768644381753612,0.28,28
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000199_1.WAV,6,crepe,1755.7614175,1349.1315425402827,149.1315425402826,0.0,-0.18191295707000482,0.03,3
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000202_1.WAV,0,crepe,1853.2676768938375,219.27845759337578,219.27845759337578,1.0,0.7671262339881497,0.89,89
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000202_1.WAV,2,crepe,1853.2676768938375,187.4280972115189,182.4537486786149,1.0,0.5508343900554109,0.87,87
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000202_1.WAV,4,crepe,1853.2676768938375,219.03201120250588,219.03201120250588,1.0,-0.12780682203542845,0.23,23
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_17_EMBR_INDIV-RAW_MZ000202_1.WAV,6,crepe,1853.2676768938375,425.96964640412057,340.61296810413387,1.0,-0.09386747556380468,0.56,56
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_21_EMBR_INDIV-ZW8_MZ000261_1.WAV,0,crepe,1618.99235975,399.60307908484214,202.60898341874702,1.0,0.4989626130929722,0.8,80
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_21_EMBR_INDIV-ZW8_MZ000261_1.WAV,2,crepe,1618.99235975,500.02131739055733,249.4147865951855,1.0,0.12565647916187567,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_21_EMBR_INDIV-ZW8_MZ000263_1.WAV,0,crepe,1755.76141775,162.98626368785636,144.18701757290916,1.0,0.6329750010852857,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_21_EMBR_INDIV-ZW8_MZ000263_1.WAV,2,crepe,1755.76141775,406.63177987541513,158.1919144783113,1.0,0.42569682059564945,0.9,90
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_21_EMBR_INDIV-ZW8_MZ000263_1.WAV,4,crepe,1755.76141775,659.9565490565042,122.79881045628512,1.0,-0.97529014266151,0.25,25
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD2_MZ000284_10.WAV,0,crepe,1824.983207,127.02035143775254,127.02035143775254,1.0,0.667520950630339,0.92,92
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD2_MZ000284_10.WAV,2,crepe,1824.983207,245.89173301042638,160.22935173895556,1.0,0.01957085622848839,0.8,80
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD2_MZ000284_10.WAV,4,crepe,1824.983207,293.4341470938246,267.4856372913869,1.0,0.0324438326458319,0.28,28
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD2_MZ000284_16.WAV,0,crepe,1805.6115386588176,173.46474868715023,173.46474868715023,1.0,0.6132309566973384,0.84,84
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD2_MZ000284_16.WAV,2,crepe,1805.6115386588176,369.05450254059053,157.63298572129042,1.0,0.06915997422813566,0.76,76
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD2_MZ000284_16.WAV,4,crepe,1805.6115386588176,347.1372781514493,347.1372781514493,1.0,-0.017956453319196986,0.23,23
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD2_MZ000284_16.WAV,6,crepe,1805.6115386588176,289.8320051793179,289.8320051793179,1.0,-0.37869192215803243,0.23,23
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD3_MZ000289_3.WAV,0,crepe,2017.9942171147425,1004.6179992275929,175.63865773724393,0.0,-0.6019719460121568,0.96,96
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD3_MZ000289_3.WAV,2,crepe,2017.9942171147425,137.88018212717438,137.88018212717438,1.0,0.6263542137514615,0.78,78
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD3_MZ000289_3.WAV,4,crepe,2017.9942171147425,141.6156405425226,141.6156405425226,1.0,0.39486577850826116,0.17,17
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD3_MZ000289_5.WAV,0,crepe,2022.78672125,88.04827435628386,88.04827435628386,1.0,0.4326201502757385,0.19,19
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD3_MZ000289_5.WAV,2,crepe,2022.78672125,207.6036159824098,207.6036159824098,1.0,0.4276153888463156,0.78,78
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD3_MZ000289_5.WAV,4,crepe,2022.78672125,208.06619922754973,208.06619922754973,1.0,0.15608014973668932,0.39,39
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD3_MZ000289_7.WAV,0,crepe,1896.7013489901724,207.38333745189482,207.38333745189482,1.0,-0.20467520455257107,0.51,51
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD3_MZ000289_7.WAV,2,crepe,1896.7013489901724,282.48107624786553,164.47144800757013,1.0,0.0951868829583679,0.87,87
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD3_MZ000289_7.WAV,4,crepe,1896.7013489901724,2.1747673367184723,2.1747673367184723,1.0,,0.02,2
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_24_1145-01_INDIV-UNMARKED-BIRD3_MZ000289_7.WAV,6,crepe,1896.7013489901724,109.24755457739798,109.24755457739798,1.0,0.3087824054021084,0.12,12
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_26_1145-02_INDIV-UNMARKED-BIRD4_MZ000321_12.WAV,0,crepe,1466.55502242544,487.58025974451823,155.8184602275731,1.0,0.5920226083987328,0.73,73
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_26_1145-02_INDIV-UNMARKED-BIRD4_MZ000321_12.WAV,2,crepe,1466.55502242544,384.5253864256556,229.72850757078004,1.0,0.29844117732303355,0.91,91
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_26_1145-02_INDIV-UNMARKED-BIRD4_MZ000321_12.WAV,4,crepe,1466.55502242544,343.27678565270116,343.27678565270116,1.0,0.4432665247002454,0.3,30
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_26_1145-02_INDIV-UNMARKED-BIRD4_MZ000321_6.WAV,0,crepe,1882.3164212358824,780.6448932896682,328.38853245684425,0.0,-0.005873784267606699,0.72,72
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_26_1145-02_INDIV-UNMARKED-BIRD4_MZ000321_6.WAV,2,crepe,1882.3164212358824,271.8918769115031,271.8918769115031,1.0,0.6265692613430804,0.68,68
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_28_1145-01_INDIV-UNMARKED-BIRD1_1192_6.WAV,0,crepe,2201.38675253814,130.7162476344281,130.7162476344281,1.0,0.2587134899520581,0.58,58
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_28_1145-01_INDIV-UNMARKED-BIRD1_1192_6.WAV,2,crepe,2201.38675253814,123.87719356560616,114.8207037329249,1.0,0.12703942549684047,0.58,58
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_28_1145-01_INDIV-UNMARKED-BIRD1_1192_6.WAV,4,crepe,2201.38675253814,1145.995897806613,77.92482024297404,0.0,0.7022750623581275,0.14,14
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_28_1145-01_INDIV-UNMARKED-BIRD1_1193_22.WAV,0,crepe,2192.1198402500004,1712.9462255512835,173.9889277133181,0.0,-0.09121072281688325,0.97,97
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_28_1145-01_INDIV-UNMARKED-BIRD1_1193_22.WAV,2,crepe,2192.1198402500004,245.48183240281253,245.48183240281253,1.0,-0.08992124869417042,0.7,70
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_28_1145-01_INDIV-UNMARKED-BIRD1_1193_22.WAV,4,crepe,2192.1198402500004,264.3380255276288,264.3380255276288,1.0,0.6909518281096695,0.23,23
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_29_1145-02_INDIV-AAT_1224_4.WAV,0,crepe,1422.9747861206752,99.96677019725684,99.96677019725684,1.0,0.7303283998716538,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_29_1145-02_INDIV-AAT_1224_4.WAV,2,crepe,1422.9747861206752,621.5939438903557,272.24479659671863,0.0,-0.36750928855357295,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_29_1145-02_INDIV-AAT_1224_4.WAV,4,crepe,1422.9747861206752,31.3488799963989,31.3488799963989,1.0,0.1859262627618031,0.06,6
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_29_1145-02_INDIV-AAT_1224_4.WAV,6,crepe,1422.9747861206752,204.20230926282986,204.20230926282986,1.0,-0.1338724071996959,0.59,59
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_29_1145-02_INDIV-AAT_MZ000343_3.WAV,0,crepe,1456.43393238862,141.3509327029537,141.3509327029537,1.0,0.7722196948638335,0.67,67
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_29_1145-02_INDIV-AAT_MZ000343_3.WAV,2,crepe,1456.43393238862,610.3006073034651,243.6178415649776,0.0,-0.06137546361745235,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_29_1145-02_INDIV-AAT_MZ000343_3.WAV,4,crepe,1456.43393238862,197.42640321463642,197.42640321463642,1.0,-0.30485532712167984,0.33,33
monk_parakeets,monk_parakeets/pre-processed_calls/2017_07_29_1145-02_INDIV-AAT_MZ000343_3.WAV,6,crepe,1456.43393238862,297.88487378580373,297.88487378580373,1.0,0.8602513277922418,0.07,7
monk_parakeets,monk_parakeets/pre-processed_calls/2017_08_21_CHAC_INDIV-UNMARKED-BIRD5_1242_3.WAV,0,crepe,1790.42990360359,580.2128049364239,278.8371330831505,1.0,0.18078562540255344,0.99,99
monk_parakeets,monk_parakeets/pre-processed_calls/2017_08_21_CHAC_INDIV-UNMARKED-BIRD5_1242_3.WAV,2,crepe,1790.42990360359,1424.879276413256,70.40144618508549,0.0,0.4882097040671624,0.59,59
monk_parakeets,monk_parakeets/pre-processed_calls/2017_08_21_CHAC_INDIV-UNMARKED-BIRD5_1242_3.WAV,4,crepe,1790.42990360359,220.07303120010863,220.07303120010863,1.0,-0.30531433103861766,0.13,13
monk_parakeets,monk_parakeets/pre-processed_calls/2017_08_21_CHAC_INDIV-UNMARKED-BIRD5_1242_6.WAV,0,crepe,1861.2775338613096,546.0932043000082,206.38777724140783,1.0,-0.3853585465109445,0.84,84
monk_parakeets,monk_parakeets/pre-processed_calls/2017_08_21_CHAC_INDIV-UNMARKED-BIRD5_1242_6.WAV,2,crepe,1861.2775338613096,1577.1394581459613,121.05418923379922,0.0,0.38960746770708216,0.76,76
monk_parakeets,monk_parakeets/pre-processed_calls/2017_08_21_CHAC_INDIV-UNMARKED-BIRD5_1242_6.WAV,6,crepe,1861.2775338613096,392.9105430256661,392.9105430256661,1.0,,0.01,1
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_03_INBR_1261_1.WAV,0,crepe,1469.32861719431,574.5713572487421,231.6498975968605,1.0,0.5796016441691408,0.73,73
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_03_INBR_1261_1.WAV,2,crepe,1469.32861719431,545.4431836527706,236.60932138652905,1.0,0.2092190148066923,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_03_INBR_1261_1.WAV,4,crepe,1469.32861719431,276.93550014989745,274.449739250672,1.0,-0.3035561956135764,0.25,25
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_03_INBR_1261_1.WAV,6,crepe,1469.32861719431,470.8665700493284,234.97522224729988,1.0,-0.07412017390953891,0.72,72
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_03_INBR_1269_6.WAV,0,crepe,2063.699334597658,77.62638246994196,77.62638246994196,1.0,0.45372029975859635,0.74,74
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_03_INBR_1269_6.WAV,2,crepe,2063.699334597658,140.28484132297123,90.70425024060245,1.0,0.024447865202618678,0.72,72
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_03_INBR_1269_6.WAV,4,crepe,2063.699334597658,182.8219771924193,182.8219771924193,1.0,0.5811630201183722,0.2,20
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_05_FAGR_1297_3.WAV,0,crepe,1916.9435290638075,104.21214509924515,104.21214509924515,1.0,0.352615035020055,0.69,69
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_05_FAGR_1297_3.WAV,2,crepe,1916.9435290638075,146.74077420185165,128.90617178968344,1.0,0.5408536104098443,0.81,81
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_05_FAGR_1297_3.WAV,4,crepe,1916.9435290638075,647.276595606979,143.47503884940636,1.0,-0.26428627948034844,0.22,22
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_05_FAGR_1297_3.WAV,6,crepe,1916.9435290638075,33.069592061680325,33.069592061680325,1.0,,0.02,2
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_05_FAGR_1301_3.WAV,0,crepe,2191.63675253814,70.2426968882443,70.2426968882443,1.0,0.634961617677674,0.82,82
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_05_FAGR_1301_3.WAV,2,crepe,2191.63675253814,128.56645943202614,123.45317213327971,1.0,0.6072738415304075,0.68,68
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_05_FAGR_1301_3.WAV,4,crepe,2191.63675253814,430.82201890857755,399.39758654161676,1.0,-0.3489344590750986,0.36,36
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_13_ELTE_1399_6.WAV,0,crepe,1825.8537187324525,119.25565204790041,116.00900608949695,1.0,0.8395372699844187,0.92,92
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_13_ELTE_1399_6.WAV,2,crepe,1825.8537187324525,217.28411094059402,184.91554668644164,1.0,0.6324292078117763,0.75,75
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_13_ELTE_1399_6.WAV,4,crepe,1825.8537187324525,118.04093112727725,118.04093112727725,1.0,0.3458098283536907,0.24,24
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_13_QUEB_1417_5.WAV,0,crepe,1423.0351878706751,65.61530152079044,65.61530152079044,1.0,0.8987393246551952,0.89,89
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_13_QUEB_1417_5.WAV,2,crepe,1423.0351878706751,580.77841119712,313.7413479042235,1.0,0.18254887670762018,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_13_QUEB_1417_5.WAV,4,crepe,1423.0351878706751,547.5140852846866,210.4650606143625,1.0,0.5635260280229049,0.73,73
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_13_QUEB_1417_5.WAV,6,crepe,1423.0351878706751,863.8620068812982,329.09913958797097,0.0,0.503590707020499,0.38,38
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_13_QUEB_1432_2.WAV,0,crepe,1755.00608847473,91.8057950731395,91.8057950731395,1.0,0.8860057037026777,0.76,76
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_13_QUEB_1432_2.WAV,2,crepe,1755.00608847473,121.58399409582114,121.58399409582114,1.0,0.5938873979235996,0.78,78
monk_parakeets,monk_parakeets/pre-processed_calls/2017_09_13_QUEB_1432_2.WAV,4,crepe,1755.00608847473,360.7930881265503,305.26164904091013,1.0,-0.6543650793753351,0.35,35
monk_parakeets,monk_parakeets/pre-processed_calls/2017_10_17_PAVO_1510_2.WAV,0,crepe,1770.187723529955,200.7985255183195,153.90783091025773,1.0,0.645689081135588,0.92,92
monk_parakeets,monk_parakeets/pre-processed_calls/2017_10_17_PAVO_1510_2.WAV,2,crepe,1770.187723529955,396.1705708037625,316.65185013766165,1.0,0.22408537597932093,0.81,81
monk_parakeets,monk_parakeets/pre-processed_calls/2017_10_17_PAVO_1510_2.WAV,4,crepe,1770.187723529955,534.6134626251371,225.95888899982523,1.0,-0.5717195979999401,0.34,34
monk_parakeets,monk_parakeets/pre-processed_calls/2017_10_17_PAVO_1522_2.WAV,0,crepe,1981.4160918831499,99.2153285477928,99.2153285477928,1.0,0.797429795450823,0.94,94
monk_parakeets,monk_parakeets/pre-processed_calls/2017_10_17_PAVO_1522_2.WAV,2,crepe,1981.4160918831499,188.6066934309816,182.16149407705134,1.0,0.12547891963747118,0.67,67
monk_parakeets,monk_parakeets/pre-processed_calls/2017_10_17_PAVO_1522_2.WAV,4,crepe,1981.4160918831499,401.0723527782751,253.42030500912603,1.0,-0.855830164442033,0.48,48
monk_parakeets,monk_parakeets/pre-processed_calls/2017_10_25_PIED_1563_2.WAV,0,crepe,1628.4924630145151,188.0833787604309,188.0833787604309,1.0,0.495055981012152,0.86,86
monk_parakeets,monk_parakeets/pre-processed_calls/2017_10_25_PIED_1563_2.WAV,2,crepe,1628.4924630145151,458.19797757506745,234.78751336150697,1.0,0.5431840945365816,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_10_25_PIED_1563_2.WAV,4,crepe,1628.4924630145151,221.53097295345418,203.8578427069256,1.0,-0.18785797853710012,0.53,53
monk_parakeets,monk_parakeets/pre-processed_calls/2017_10_25_PIED_1563_2.WAV,6,crepe,1628.4924630145151,227.78867746096762,227.78867746096762,1.0,0.1349021926616925,0.12,12
monk_parakeets,monk_parakeets/pre-processed_calls/2017_11_20_GOLF_1636_4.WAV,0,crepe,1638.5307965000002,457.57450741514594,144.99913969574453,1.0,0.3804763302850824,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_11_20_GOLF_1636_4.WAV,2,crepe,1638.5307965000002,488.8828523144668,141.61970552315222,1.0,0.5777522613466536,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2017_11_20_GOLF_1636_4.WAV,4,crepe,1638.5307965000002,1852.988397391176,48.96660347421145,0.0,-0.001280727016714297,0.04,4
monk_parakeets,monk_parakeets/pre-processed_calls/2017_11_20_GOLF_1636_4.WAV,6,crepe,1638.5307965000002,214.43722927822938,214.43722927822938,1.0,-0.5985578543890955,0.16,16
monk_parakeets,monk_parakeets/pre-processed_calls/2017_11_20_GOLF_1641_2.WAV,0,crepe,2321.7871305364974,142.77387232694363,142.77387232694363,1.0,0.8354774023660301,0.91,91
monk_parakeets,monk_parakeets/pre-processed_calls/2017_11_20_GOLF_1641_2.WAV,2,crepe,2321.7871305364974,124.94388467161119,124.94388467161119,1.0,0.6348147345390074,0.49,49
monk_parakeets,monk_parakeets/pre-processed_calls/2017_11_20_GOLF_1641_2.WAV,4,crepe,2321.7871305364974,929.9663990640113,270.0336009359888,0.0,-0.001511673695974161,0.29,29
monk_parakeets,monk_parakeets/pre-processed_calls/2019_03_10_ASCA_1001_4_17.WAV,0,crepe,1402.28477725,74.6862570042985,74.6862570042985,1.0,0.8162727769739905,0.75,75
monk_parakeets,monk_parakeets/pre-processed_calls/2019_03_10_ASCA_1001_4_17.WAV,2,crepe,1402.28477725,608.3117163053978,314.8254839674013,0.0,-0.1222791043294108,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2019_03_10_ASCA_1001_4_17.WAV,4,crepe,1402.28477725,1154.8886989915816,45.11130100841854,0.0,0.07203652077252956,0.05,5
monk_parakeets,monk_parakeets/pre-processed_calls/2019_03_10_ASCA_1001_5_123.WAV,0,crepe,1426.0706622781677,71.16776026014985,71.16776026014985,1.0,0.7909625258725913,0.75,75
monk_parakeets,monk_parakeets/pre-processed_calls/2019_03_10_ASCA_1001_5_123.WAV,2,crepe,1426.0706622781677,1817.9381110507916,156.17591518423075,0.0,-0.6960010014235603,0.86,86
monk_parakeets,monk_parakeets/pre-processed_calls/2019_03_10_ASCA_1001_5_123.WAV,4,crepe,1426.0706622781677,1175.1416502380123,140.44635288295189,0.0,0.49538103077348117,0.47,47
monk_parakeets,monk_parakeets/pre-processed_calls/2019_03_10_ASCA_1001_5_123.WAV,6,crepe,1426.0706622781677,1003.0145084920002,235.32564252064643,0.0,0.8511515455327207,0.53,53
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_1035_7.WAV,0,crepe,1365.3441220572652,505.1016008376552,175.31641250202486,1.0,-0.5884809026873522,0.83,83
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_1035_7.WAV,2,crepe,1365.3441220572652,646.399352137224,233.12176188254983,0.0,0.7295357135556578,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_1035_7.WAV,4,crepe,1365.3441220572652,838.3936428288383,195.81101559702068,0.0,0.09067907672089998,0.59,59
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_GSV1025_24.WAV,0,crepe,1673.2922468308925,129.1619707787173,129.1619707787173,1.0,0.687565364301878,0.69,69
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_GSV1025_24.WAV,2,crepe,1673.2922468308925,463.7580040057187,241.79901602682997,1.0,-0.24502997019054693,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_GSV1025_24.WAV,4,crepe,1673.2922468308925,726.8774918715833,250.11251038787648,0.0,-0.5194860578867131,0.7,70
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_GSV1030_10.WAV,0,crepe,1608.87514147044,733.0466208538277,233.43407110104891,0.0,0.11787183574211983,0.85,85
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_GSV1030_10.WAV,2,crepe,1608.87514147044,363.41814103268257,162.184180033629,1.0,0.5633614259485393,1.0,100
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_GSV1030_10.WAV,4,crepe,1608.87514147044,473.2118302451085,388.95304565332566,1.0,0.07763502402562614,0.43,43
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_GSV1030_10.WAV,6,crepe,1608.87514147044,241.7518940124143,231.19050679227598,1.0,-0.26957321044446825,0.42,42
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_GSV1030_34.WAV,0,crepe,1930.2520370411075,1007.7967725775593,186.3747958366088,0.0,0.5006120380196575,0.99,99
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_GSV1030_34.WAV,2,crepe,1930.2520370411075,101.69429318440038,101.69429318440038,1.0,0.48459627818135853,0.8,80
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_GSV1030_34.WAV,4,crepe,1930.2520370411075,286.68017083678365,202.78609722116198,1.0,0.034899899638147165,0.5,50
monk_parakeets,monk_parakeets/pre-processed_calls/2019_08_06_ELEM_GSV1033_10.WAV,0,crepe,1704.4006382906423,180.50665437717652,168.9362340572539,1.0,0.6612375542419835,0.76,76
