species,clip,k,arm,f0_annotated,strict_cents,oct_tol_cents,octave_correct,corr,coverage,n_scored
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_28.wav,0,comb,4945.32950291634,2325.542855968877,136.6628820346258,0.0,-0.4077381640363368,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_28.wav,0,comb_noexempt,4945.32950291634,246.32012482841077,127.57597007163984,1.0,0.36589749280848344,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_28.wav,0,pyin,4945.32950291634,98.99583314362087,95.40047266571662,1.0,0.5771822861421907,0.56,56
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_28.wav,1,comb,4945.32950291634,2452.337779868254,150.34903522863164,0.0,0.054959092310700446,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_28.wav,1,comb_noexempt,4945.32950291634,667.4776353667621,340.32803895501706,0.0,-0.37788240492341585,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_28.wav,1,pyin,4945.32950291634,802.5355380283913,180.58622314923622,0.0,-0.6075852030706712,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_28.wav,2,comb,4945.32950291634,2468.183162113574,151.63933074054796,0.0,-0.19877908633327215,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_28.wav,2,comb_noexempt,4945.32950291634,1843.5253269078023,114.63100079592948,0.0,0.1393208218677574,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_28.wav,2,pyin,4945.32950291634,1888.8869559348916,143.91056591962615,0.0,0.6726135827265387,0.68,68
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_28.wav,3,comb,4945.32950291634,2486.6489611402994,216.26944632420197,0.0,0.08621323001202523,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_28.wav,3,comb_noexempt,4945.32950291634,2235.6493216089757,164.3506783910245,0.0,-0.20351617231946867,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_29.wav,0,comb,4666.4793549999995,2386.1100636628553,130.71395700389078,0.0,-0.10012070497964252,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_29.wav,0,comb_noexempt,4666.4793549999995,197.732143105491,174.72438465418486,1.0,0.6189469918963383,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_29.wav,1,comb,4666.4793549999995,2388.797180456551,145.5789362946959,0.0,0.08465791242675375,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_29.wav,1,comb_noexempt,4666.4793549999995,834.6415042844666,311.2181038908061,0.0,0.41863749811403017,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_29.wav,1,pyin,4666.4793549999995,917.9259479218099,292.07112938494214,0.0,0.6929312286466695,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_29.wav,2,comb,4666.4793549999995,2263.1897282527607,144.9377745070131,0.0,0.4293124007906312,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_29.wav,2,comb_noexempt,4666.4793549999995,1931.3415431919657,232.74406962664142,0.0,-0.47566978631537393,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_29.wav,2,pyin,4666.4793549999995,2037.3811297826178,201.59562440463787,0.0,-0.6537596860676986,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_29.wav,3,comb,4666.4793549999995,2330.1252809878815,118.89027849752927,0.0,-0.3185438477079968,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_29.wav,3,comb_noexempt,4666.4793549999995,2313.391837180421,190.55698042201652,0.0,0.04995410880462325,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_30.wav,0,comb,4517.222943,2249.7652097045348,150.23479029546513,0.0,0.4074671054497369,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_30.wav,0,comb_noexempt,4517.222943,1272.3031980068736,130.5467719345992,0.0,-0.3571088134104112,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_30.wav,1,comb,4517.222943,2291.5504554392064,168.9593430622819,0.0,0.2976166619948731,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_30.wav,1,comb_noexempt,4517.222943,685.0647776039943,230.06939159470994,1.0,-0.17865985991084912,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_30.wav,1,pyin,4517.222943,845.9988812793387,266.3518599419432,0.0,0.06485008471831875,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_30.wav,2,comb,4517.222943,2257.93502814565,159.76173487425905,0.0,0.24610750508249357,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_30.wav,2,comb_noexempt,4517.222943,1963.6440696507339,214.96053603341448,0.0,0.3924351172329046,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_30.wav,2,pyin,4517.222943,2067.360607335843,210.88851431258405,0.0,-0.7198004551582562,0.99,99
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_30.wav,3,comb,4517.222943,2285.333963108048,162.64051944415516,0.0,0.04350627380385824,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_30.wav,3,comb_noexempt,4517.222943,2216.2503894185,199.93816156740294,0.0,-0.19267119236771757,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_31.wav,0,comb,4155.305998,129.36705198090604,119.96591386445678,1.0,0.6128747211289306,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_31.wav,0,comb_noexempt,4155.305998,122.57456013222819,118.18650763682965,1.0,0.6142149199120577,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_31.wav,0,pyin,4155.305998,87.73426981898425,87.73426981898425,1.0,0.6672027018283292,0.74,74
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_31.wav,1,comb,4155.305998,2221.9591434877966,131.505101739858,0.0,0.04677831569320524,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_31.wav,1,comb_noexempt,4155.305998,1069.674567139808,149.3263807209073,0.0,0.4402063321456989,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_31.wav,1,pyin,4155.305998,1109.0377616837673,143.03291933639434,0.0,0.44312065657177097,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_31.wav,2,comb,4155.305998,2123.707587585453,146.67740606133566,0.0,0.22383120029578213,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_31.wav,2,comb_noexempt,4155.305998,1804.16902662528,149.70389673124907,0.0,-0.20092830226926223,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_31.wav,2,pyin,4155.305998,2266.9047836675186,130.6451232920208,0.0,0.27131833719188997,0.39,39
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_31.wav,3,comb,4155.305998,2122.150999751796,118.61475040331645,0.0,0.037413561689225175,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_31.wav,3,comb_noexempt,4155.305998,2327.148802970662,130.01329839035867,0.0,0.4334739832297818,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_31.wav,3,pyin,4155.305998,2382.559304844069,190.9036471827105,0.0,-0.414771121006427,0.41,41
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_33.wav,0,comb,3820.14451118656,128.18421484272545,109.68583038897387,1.0,0.4380351015445978,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_33.wav,0,comb_noexempt,3820.14451118656,109.68583038897387,101.13781198933633,1.0,0.4144579605577773,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_33.wav,0,pyin,3820.14451118656,95.73325289474084,94.27499586691843,1.0,0.5662903836920941,0.78,78
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_33.wav,1,comb,3820.14451118656,1971.3155931888546,163.79189331743237,0.0,-0.16884445827242872,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_33.wav,1,comb_noexempt,3820.14451118656,1129.8481609422838,138.71852660634147,0.0,0.1877946043471044,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_33.wav,1,pyin,3820.14451118656,1080.7489235192904,146.90693907684778,0.0,-0.02460247498784559,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_33.wav,2,comb,3820.14451118656,1925.9103471458475,120.48899716266232,0.0,0.1935578692575206,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_33.wav,2,comb_noexempt,3820.14451118656,1771.3409078448856,115.7526291644738,0.0,0.010280979740961402,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_33.wav,3,comb,3820.14451118656,2060.83417461507,186.15424776900198,0.0,0.2891242042406487,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_33.wav,3,comb_noexempt,3820.14451118656,2362.3083687161425,183.93663052325178,0.0,0.39380857840139266,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_33.wav,3,pyin,3820.14451118656,2368.8769053716087,121.56212115451754,0.0,0.20473287808561932,0.72,72
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_35.wav,0,comb,3951.8150953251497,1449.8481146668073,119.44370416339231,0.0,-0.447905014664298,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_35.wav,0,comb_noexempt,3951.8150953251497,247.17373501329268,145.06881423113504,1.0,0.6858121343060829,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_35.wav,0,pyin,3951.8150953251497,166.46826494333735,144.47823413467495,1.0,0.6724725507671733,0.61,61
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_35.wav,1,comb,3951.8150953251497,1784.252295404735,162.65595277815726,0.0,0.48322087806844327,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_35.wav,1,comb_noexempt,3951.8150953251497,908.8408365984862,169.72442109784157,0.0,0.10789215814881127,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_35.wav,1,pyin,3951.8150953251497,923.8951198872079,140.73919879995515,0.0,-0.09693505189913278,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_35.wav,2,comb,3951.8150953251497,1762.145895257342,159.7115173918362,0.0,-0.5470472883536498,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_35.wav,2,comb_noexempt,3951.8150953251497,1818.6941300516382,167.73216137464703,0.0,0.30097056060629107,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_35.wav,2,pyin,3951.8150953251497,1844.9198123950182,171.57912514308873,0.0,0.1647776376868652,0.98,98
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_35.wav,3,comb,3951.8150953251497,2052.0692245793643,178.71476611830175,0.0,0.06132905107931033,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_35.wav,3,comb_noexempt,3951.8150953251497,2303.845779976623,210.06423223575217,0.0,0.5870472434156391,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_35.wav,3,pyin,3951.8150953251497,2370.6319981780744,228.86041712752655,0.0,0.12163697692388738,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_36.wav,0,comb,4058.2002555248555,1607.726078716932,109.84262788364836,0.0,-0.44144959610422935,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_36.wav,0,comb_noexempt,4058.2002555248555,239.05312404152423,185.85456717887564,1.0,0.8327035121883457,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_36.wav,0,pyin,4058.2002555248555,141.94090843915953,120.62347582456962,1.0,0.7145128613752685,0.51,51
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_36.wav,1,comb,4058.2002555248555,2001.0726626630267,132.4815368840471,0.0,0.4408687256150601,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_36.wav,1,comb_noexempt,4058.2002555248555,840.9518860483686,148.89601551106128,1.0,-0.05623790229142617,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_36.wav,1,pyin,4058.2002555248555,918.4778233636666,123.43209667202353,1.0,-0.37831261535543786,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_36.wav,2,comb,4058.2002555248555,1588.2825038615676,111.02553337625669,0.0,-0.5418682297675328,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_36.wav,2,comb_noexempt,4058.2002555248555,1817.21759233613,172.357220095124,0.0,0.19277149748116157,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_36.wav,2,pyin,4058.2002555248555,1937.6448586944118,164.1530971232446,0.0,0.08855656060840329,0.6,60
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_36.wav,3,comb,4058.2002555248555,2002.4656141760836,182.47691396976302,0.0,-0.20714249263394685,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_36.wav,3,comb_noexempt,4058.2002555248555,2358.750277527184,234.44665594434184,0.0,0.6565255644073975,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_36.wav,3,pyin,4058.2002555248555,2023.7909719389704,222.81187658081342,0.0,0.18958546293956544,0.36,36
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_38.wav,0,comb,4117.733099,1867.9984987192374,122.59071207365746,0.0,-0.6432853439747485,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_38.wav,0,comb_noexempt,4117.733099,157.72599746546325,151.9683644978531,1.0,0.81382082771679,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_38.wav,0,pyin,4117.733099,142.31402134643895,120.40967164322676,1.0,0.760110053519943,0.49,49
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_38.wav,1,comb,4117.733099,1973.4695205288892,135.87640246443917,0.0,0.03673973181754887,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_38.wav,1,comb_noexempt,4117.733099,859.4111071653927,174.53026888649163,0.0,-0.18791892404766547,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_38.wav,1,pyin,4117.733099,931.8060676151682,192.87839543553923,0.0,-0.11189812534865089,0.89,89
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_38.wav,2,comb,4117.733099,2049.449220372183,176.5732598370625,0.0,0.3575006566498229,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_38.wav,2,comb_noexempt,4117.733099,1554.4455978804162,183.47857521908446,0.0,-0.2815791581456148,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_38.wav,3,comb,4117.733099,2115.8430372030116,186.87845146409666,0.0,0.06665326669395107,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_38.wav,3,comb_noexempt,4117.733099,2334.9081126773967,238.4661022930935,0.0,0.5778765388910543,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_38.wav,3,pyin,4117.733099,2070.7337937014727,186.75882754153483,0.0,0.6259894452776618,0.56,56
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_39.wav,0,comb,4298.946635,1924.0913737973733,122.6390395315078,0.0,0.6512986935218466,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_39.wav,0,comb_noexempt,4298.946635,640.5908880834332,145.47822668117485,0.0,0.30626257967378656,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_39.wav,0,pyin,4298.946635,137.3677410018411,137.3677410018411,1.0,0.6572586706623647,0.91,91
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_39.wav,1,comb,4298.946635,2215.963958421502,160.80311596782389,0.0,-0.2628943410318844,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_39.wav,1,comb_noexempt,4298.946635,882.9468916028175,293.4201007115146,0.0,-0.4856542405060753,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_39.wav,1,pyin,4298.946635,969.3818496240225,230.6181503759775,0.0,-0.4170026918268288,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_39.wav,2,comb,4298.946635,2108.6737053860443,181.16734471308007,0.0,-0.046667041906191996,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_39.wav,2,comb_noexempt,4298.946635,1877.58294895663,122.89962853032216,0.0,0.12027783281919296,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_39.wav,2,pyin,4298.946635,1958.842668241938,111.80323302917878,0.0,0.35491125307743604,0.24,24
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_39.wav,3,comb,4298.946635,2186.642997570883,184.35872094687585,0.0,-0.02606004078033136,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_39.wav,3,comb_noexempt,4298.946635,2208.923641873119,235.04303192166265,0.0,-0.5322397605884591,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_39.wav,3,pyin,4298.946635,2168.3854583117495,168.1118104160799,0.0,-0.10899943300184849,0.47,47
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_40.wav,0,comb,4203.1862105,1942.2940794941264,105.49634205345697,0.0,0.42544619493902924,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_40.wav,0,comb_noexempt,4203.1862105,105.26296380508353,102.30486910459184,1.0,0.7221854386199457,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_40.wav,0,pyin,4203.1862105,131.8466505037999,131.8466505037999,1.0,0.5970689746395123,0.93,93
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_40.wav,1,comb,4203.1862105,2193.5670417057404,157.7387302822248,0.0,0.10864411898160967,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_40.wav,1,comb_noexempt,4203.1862105,918.8248657578677,287.9862030894252,0.0,-0.1597751125408543,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_40.wav,1,pyin,4203.1862105,1063.0620079470914,182.50671463820817,0.0,-0.22621187760959705,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_40.wav,2,comb,4203.1862105,2086.8910397800855,171.35992258789815,0.0,0.3912916435576506,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_40.wav,2,comb_noexempt,4203.1862105,1869.2593302098517,145.45956262034872,0.0,0.3817168669874415,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_40.wav,2,pyin,4203.1862105,2048.933016511371,220.19480703216055,0.0,0.41323764469523755,0.74,74
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_40.wav,3,comb,4203.1862105,2052.684516514817,196.16056393283702,0.0,0.6789022297985242,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_40.wav,3,comb_noexempt,4203.1862105,2231.692467463307,225.11792037585178,0.0,0.15715769683403505,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_40.wav,3,pyin,4203.1862105,2303.7223532249086,231.90526861751437,0.0,-0.48123490807616615,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_44.wav,0,comb,3425.1327587707847,1673.1336519760011,220.95590945820726,0.0,0.43369013211418045,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_44.wav,0,comb_noexempt,3425.1327587707847,156.27228395693115,123.41952509552911,1.0,0.6257527487777595,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_44.wav,0,pyin,3425.1327587707847,1017.0252481148559,182.9747518851442,0.0,,0.02,2
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_44.wav,1,comb,3425.1327587707847,1617.7722531710685,233.18962450283556,0.0,0.21821360229205525,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_44.wav,1,comb_noexempt,3425.1327587707847,1064.3414512893603,111.2108634292004,0.0,0.5670759243816139,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_44.wav,1,pyin,3425.1327587707847,1289.5641081626422,89.56410816264241,0.0,,0.09,9
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_44.wav,2,comb,3425.1327587707847,1770.3508190945076,211.53023350117275,0.0,0.3237501251468211,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_44.wav,2,comb_noexempt,3425.1327587707847,1672.7525388701406,169.22738093903473,0.0,0.0032081253231178238,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_44.wav,2,pyin,3425.1327587707847,1896.9854433843568,6.866148339404704,0.0,,0.02,2
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_44.wav,3,comb,3425.1327587707847,1707.213173125505,245.334808368015,0.0,-0.5650727552000877,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_44.wav,3,comb_noexempt,3425.1327587707847,2516.788176021093,246.8222742323817,0.0,0.12162849423927843,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_44.wav,3,pyin,3425.1327587707847,2763.095681572233,363.09568157223293,0.0,,0.06,6
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_45.wav,0,comb,3784.8356355,1856.0113007575972,192.20548765974286,0.0,-0.2592066727184996,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_45.wav,0,comb_noexempt,3784.8356355,198.69995929822716,147.20149199880888,1.0,0.5971237408535705,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_45.wav,0,pyin,3784.8356355,90.6500339331093,90.6500339331093,1.0,,0.04,4
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_45.wav,1,comb,3784.8356355,1850.5197945348143,188.02095100961654,0.0,0.1716749826162111,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_45.wav,1,comb_noexempt,3784.8356355,975.0854217000848,159.7616142812368,0.0,0.03185395336459411,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_45.wav,1,pyin,3784.8356355,1123.4816899705743,141.83963383570034,0.0,3.422428643221666e-16,0.37,37
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_45.wav,2,comb,3784.8356355,2011.8971019600895,233.45152477583383,0.0,-0.43383143191906437,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_45.wav,2,comb_noexempt,3784.8356355,1685.1708391560724,169.75084452184814,0.0,0.4276287709634553,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_45.wav,2,pyin,3784.8356355,1267.4168905266326,67.41689052663254,0.0,,0.01,1
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_45.wav,3,comb,3784.8356355,1987.2518625913028,215.16379135463052,0.0,-0.5031006310272401,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_45.wav,3,comb_noexempt,3784.8356355,2492.9186686325365,233.67709080592465,0.0,0.0020443479761243955,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_45.wav,3,pyin,3784.8356355,2761.639330206188,361.6393302061881,0.0,,0.02,2
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_47.wav,0,comb,3508.92313049534,95.10729056447175,95.10729056447175,1.0,0.7889652171760367,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_47.wav,0,comb_noexempt,3508.92313049534,94.65247284974461,94.65247284974461,1.0,0.7885363370149755,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_47.wav,0,pyin,3508.92313049534,78.90159051617688,78.90159051617688,1.0,0.9637550071650736,0.89,89
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_47.wav,1,comb,3508.92313049534,1618.3942234604915,193.76609384306622,0.0,0.732363125876231,1.0,100
long-billed_hermits,long-billed_hermits/44kKz_songtype_segment_analysis_sep_2019.wav_47.wav,1,comb_noexempt,3508.92313049534,103.90536975273272,102.88488396995952,1.0,0.4409917042262107,1.0,100
